.bayern,http://example.bayern,"HTTPConnectionPool(host='example.bayern', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E323E0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.berlin,http://example.berlin,"HTTPConnectionPool(host='example.berlin', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31150>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.cologne,http://example.cologne,"HTTPConnectionPool(host='example.cologne', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31BA0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.koeln,http://example.koeln,"HTTPConnectionPool(host='example.koeln', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E311B0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.hamburg,http://example.hamburg,"HTTPConnectionPool(host='example.hamburg', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E312A0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.nrw,http://example.nrw,"HTTPConnectionPool(host='example.nrw', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31A80>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.ruhr,http://example.ruhr,"HTTPConnectionPool(host='example.ruhr', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31A20>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.saarland,http://example.saarland,"HTTPConnectionPool(host='example.saarland', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E316F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.amsterdam,http://example.amsterdam,"HTTPConnectionPool(host='example.amsterdam', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E312D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.bar,http://example.bar,"HTTPConnectionPool(host='example.bar', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31750>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.brussels,http://example.brussels,"HTTPConnectionPool(host='example.brussels', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32410>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.budapest,http://example.budapest,"HTTPConnectionPool(host='example.budapest', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31660>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.cymru,http://example.cymru,"HTTPConnectionPool(host='example.cymru', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E315D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.wales,http://example.wales,"HTTPConnectionPool(host='example.wales', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31510>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.frl,http://example.frl,"HTTPConnectionPool(host='example.frl', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32440>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.gent,http://example.gent,"HTTPConnectionPool(host='example.gent', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31A80>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.helsinki,http://example.helsinki,"HTTPConnectionPool(host='example.helsinki', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31A20>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.irish,http://example.irish,"HTTPConnectionPool(host='example.irish', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31900>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.ist,http://example.ist,"HTTPConnectionPool(host='example.ist', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E312D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.istanbul,http://example.istanbul,"HTTPConnectionPool(host='example.istanbul', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31750>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.london,http://example.london,"HTTPConnectionPool(host='example.london', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32380>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.moscow,http://example.moscow,"HTTPConnectionPool(host='example.moscow', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31450>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
[ru],http://example[ru],Failed to parse: http://example[ru]
.scot,http://example.scot,"HTTPConnectionPool(host='example.scot', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31780>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.stockholm,http://example.stockholm,"HTTPConnectionPool(host='example.stockholm', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32500>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.swiss,http://example.swiss,"HTTPConnectionPool(host='example.swiss', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E319C0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.tirol,http://example.tirol,"HTTPConnectionPool(host='example.tirol', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31360>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.vlaanderen,http://example.vlaanderen,"HTTPConnectionPool(host='example.vlaanderen', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31B70>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.wien,http://example.wien,"HTTPConnectionPool(host='example.wien', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31930>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.zuerich,http://example.zuerich,"HTTPConnectionPool(host='example.zuerich', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31C00>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.boston,http://example.boston,"HTTPConnectionPool(host='example.boston', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31240>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.miami,http://example.miami,"HTTPConnectionPool(host='example.miami', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31900>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.nyc,http://example.nyc,"HTTPConnectionPool(host='example.nyc', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31420>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.quebec,http://example.quebec,"HTTPConnectionPool(host='example.quebec', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31090>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.vegas,http://example.vegas,"HTTPConnectionPool(host='example.vegas', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E323E0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.kiwi,http://example.kiwi,"HTTPConnectionPool(host='example.kiwi', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E319C0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.melbourne,http://example.melbourne,"HTTPConnectionPool(host='example.melbourne', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31750>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.sydney,http://example.sydney,"HTTPConnectionPool(host='example.sydney', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31840>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.lat,http://example.lat,"HTTPConnectionPool(host='example.lat', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E316F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.rio,http://example.rio,"HTTPConnectionPool(host='example.rio', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31CC0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.aaa,http://example.aaa,"HTTPConnectionPool(host='example.aaa', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31F30>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.aarp,http://example.aarp,"HTTPConnectionPool(host='example.aarp', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E310C0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.abarth,http://example.abarth,"HTTPConnectionPool(host='example.abarth', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31510>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.abb,http://example.abb,"HTTPConnectionPool(host='example.abb', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32320>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.abbott,http://example.abbott,"HTTPConnectionPool(host='example.abbott', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E323E0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.abbvie,http://example.abbvie,"HTTPConnectionPool(host='example.abbvie', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31810>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.abc,http://example.abc,"HTTPConnectionPool(host='example.abc', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E324A0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.accenture,http://example.accenture,"HTTPConnectionPool(host='example.accenture', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31A80>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
